ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,Christmas Day,Christmas Day_lower,Christmas Day_upper,Christmas Day (Observed),Christmas Day (Observed)_lower,Christmas Day (Observed)_upper,Columbus Day,Columbus Day_lower,Columbus Day_upper,Independence Day,Independence Day_lower,Independence Day_upper,Independence Day (Observed),Independence Day (Observed)_lower,Independence Day (Observed)_upper,Juneteenth National Independence Day,Juneteenth National Independence Day_lower,Juneteenth National Independence Day_upper,Juneteenth National Independence Day (Observed),Juneteenth National Independence Day (Observed)_lower,Juneteenth National Independence Day (Observed)_upper,Labor Day,Labor Day_lower,Labor Day_upper,Martin Luther King Jr. Day,Martin Luther King Jr. Day_lower,Martin Luther King Jr. Day_upper,Memorial Day,Memorial Day_lower,Memorial Day_upper,New Year's Day,New Year's Day_lower,New Year's Day_upper,New Year's Day (Observed),New Year's Day (Observed)_lower,New Year's Day (Observed)_upper,Thanksgiving,Thanksgiving_lower,Thanksgiving_upper,Veterans Day,Veterans Day_lower,Veterans Day_upper,Veterans Day (Observed),Veterans Day (Observed)_lower,Veterans Day (Observed)_upper,Washington's Birthday,Washington's Birthday_lower,Washington's Birthday_upper,daily,daily_lower,daily_upper,holidays,holidays_lower,holidays_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,additive_terms,additive_terms_lower,additive_terms_upper,yhat
2029-12-18 23:00:00,2101.931591292302,-17389.373978174794,21906.19017826901,-17139.0009844063,21630.63319976029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09252253916909989,-0.09252253916909989,-0.09252253916909989,0.0,0.0,0.0,0.006241344282650976,0.006241344282650976,0.006241344282650976,0.03640175707567997,0.03640175707567997,0.03640175707567997,0.0623621263760709,0.0623621263760709,0.0623621263760709,0.0,0.0,0.0,2115.050470012138
2029-12-19 23:00:00,2102.0210705965114,-17324.729392900095,21927.303339310136,-17146.415613472276,21641.681914683853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09252253916638868,-0.09252253916638868,-0.09252253916638868,0.0,0.0,0.0,0.01155479198796338,0.01155479198796338,0.01155479198796338,0.04145839648422225,0.04145839648422225,0.04145839648422225,0.0626189346701298,0.0626189346701298,0.0626189346701298,0.0,0.0,0.0,2126.30948682157
2029-12-20 23:00:00,2102.110549900721,-17272.49308226642,21822.72442709014,-17153.830242538243,21652.730629607406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09252253917131555,-0.09252253917131555,-0.09252253917131555,0.0,0.0,0.0,0.00163077040935237,0.00163077040935237,0.00163077040935237,0.03132998504590063,0.03132998504590063,0.03132998504590063,0.06282332453476727,0.06282332453476727,0.06282332453476727,0.0,0.0,0.0,2105.538609582686
2029-12-21 23:00:00,2102.20002920493,-16463.11836137385,20903.439573338102,-17161.244871604213,21663.779344530973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09252253916860435,-0.09252253916860435,-0.09252253916860435,0.0,0.0,0.0,-0.04181150911964427,-0.04181150911964427,-0.04181150911964427,-0.01230096565998025,-0.01230096565998025,-0.01230096565998025,0.06301199570894031,0.06301199570894031,0.06301199570894031,0.0,0.0,0.0,2014.3038735125117
2029-12-22 23:00:00,2102.289508509139,-15082.832594445026,18789.047826660815,-17168.659500670183,21674.82805945452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09252253916606326,-0.09252253916606326,-0.09252253916606326,0.0,0.0,0.0,-0.13043525126077654,-0.13043525126077654,-0.13043525126077654,-0.10113320447276644,-0.10113320447276644,-0.10113320447276644,0.06322049237805318,0.06322049237805318,0.06322049237805318,0.0,0.0,0.0,1828.0768482438552
2029-12-23 23:00:00,2102.3789878133484,-15836.861434835744,20098.321355079257,-17176.074129736146,21685.876774378085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09252253917082,-0.09252253917082,-0.09252253917082,0.0,0.0,0.0,-0.06690606287467529,-0.06690606287467529,-0.06690606287467529,-0.03786588285852769,-0.03786588285852769,-0.03786588285852769,0.0634823591546724,0.0634823591546724,0.0634823591546724,0.0,0.0,0.0,1961.7170870683124
2029-12-24 23:00:00,2102.468467117558,-17458.9362257087,21971.667901656525,-17183.488758802123,21696.92548930165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09252253916827892,-0.09252253916827892,-0.09252253916827892,0.0,0.0,0.0,0.013415734186090662,0.013415734186090662,0.013415734186090662,0.04210991438569907,0.04210991438569907,0.04210991438569907,0.0638283589686705,0.0638283589686705,0.0638283589686705,0.0,0.0,0.0,2130.6746252070448
2029-12-25 23:00:00,2102.5579464217667,-15052.90220519363,18762.711832087916,-17190.903387868097,21707.97420422522,-0.14401878616418212,-0.14401878616418212,-0.14401878616418212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0925225391655677,-0.0925225391655677,-0.0925225391655677,-0.14401878616418212,-0.14401878616418212,-0.14401878616418212,-0.13585379582022786,-0.13585379582022786,-0.13585379582022786,0.036401757075713824,0.036401757075713824,0.036401757075713824,0.06428577243380817,0.06428577243380817,0.06428577243380817,0.0,0.0,0.0,1816.9174684683865
2029-12-26 23:00:00,2102.6474257259756,-17378.51780991306,22081.249457460905,-17198.31801693406,21719.022919148767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09252253917049459,-0.09252253917049459,-0.09252253917049459,0.0,0.0,0.0,0.013813653088274272,0.013813653088274272,0.013813653088274272,0.041458396484340326,0.041458396484340326,0.041458396484340326,0.06487779577442854,0.06487779577442854,0.06487779577442854,0.0,0.0,0.0,2131.692667831907
2029-12-27 23:00:00,2102.736905030185,-17498.290571489168,21956.497860866708,-17205.732646000033,21730.07163407232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09252253916778337,-0.09252253916778337,-0.09252253916778337,0.0,0.0,0.0,0.004430497347235592,0.004430497347235592,0.004430497347235592,0.03132998504588424,0.03132998504588424,0.03132998504588424,0.06562305146913473,0.06562305146913473,0.06562305146913473,0.0,0.0,0.0,2112.0530753098556
2029-12-28 23:00:00,2102.826384334395,-16602.715658547288,20910.257317313903,-17213.147275066003,21741.120348995886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09252253917271026,-0.09252253917271026,-0.09252253917271026,0.0,0.0,0.0,-0.03828828234810064,-0.03828828234810064,-0.03828828234810064,-0.012300965660447794,-0.012300965660447794,-0.012300965660447794,0.06653522248505742,0.06653522248505742,0.06653522248505742,0.0,0.0,0.0,2022.3127740019638
2029-12-29 23:00:00,2102.9158636386037,-15035.115535517709,19124.51947673593,-17220.561904131973,21752.16906391945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09252253916999906,-0.09252253916999906,-0.09252253916999906,0.0,0.0,0.0,-0.1260329262087923,-0.1260329262087923,-0.1260329262087923,-0.10113320447276676,-0.10113320447276676,-0.10113320447276676,0.06762281743397353,0.06762281743397353,0.06762281743397353,0.0,0.0,0.0,1837.879223773341
2029-12-30 23:00:00,2103.0053429428126,-16157.608080975551,20413.85565006561,-17227.976533197943,21763.217778843013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09252253916745798,-0.09252253916745798,-0.09252253916745798,0.0,0.0,0.0,-0.061499351739213,-0.061499351739213,-0.061499351739213,-0.037865882858941914,-0.037865882858941914,-0.037865882858941914,0.06888907028718688,0.06888907028718688,0.06888907028718688,0.0,0.0,0.0,1973.6718776477285
2029-12-31 23:00:00,2103.094822247022,-17604.23954977501,22156.71931789899,-17235.39116226391,21774.266493766565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09252253917221473,-0.09252253917221473,-0.09252253917221473,0.0,0.0,0.0,0.01991934975647367,0.01991934975647367,0.01991934975647367,0.04210991438567198,0.04210991438567198,0.04210991438567198,0.07033197454301642,0.07033197454301642,0.07033197454301642,0.0,0.0,0.0,2144.987103582389
2030-01-01 23:00:00,2103.184301551231,-15759.454325197863,19645.06348028873,-17242.80579132988,21785.315208690132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10654418504530301,-0.10654418504530301,-0.10654418504530301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09252253916967365,-0.09252253916967365,-0.09252253916967365,-0.10654418504530301,-0.10654418504530301,-0.10654418504530301,-0.09072051907920126,-0.09072051907920126,-0.09072051907920126,0.03640175707561371,0.03640175707561371,0.03640175707561371,0.07194444806016172,0.07194444806016172,0.07194444806016172,0.0,0.0,0.0,1912.3823299952758
2030-01-02 23:00:00,2103.2737808554402,-17573.093829594105,22254.00878272183,-17250.220420395854,21796.36392361368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09252253916696242,-0.09252253916696242,-0.09252253916696242,0.0,0.0,0.0,0.022650478572842036,0.022650478572842036,0.022650478572842036,0.041458396484262,0.041458396484262,0.041458396484262,0.07371462125554247,0.07371462125554247,0.07371462125554247,0.0,0.0,0.0,2150.9139385615267
2030-01-03 23:00:00,2103.3632601596496,-17596.65918871438,22206.308051813074,-17257.635049461824,21807.412638537244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09252253917188928,-0.09252253917188928,-0.09252253917188928,0.0,0.0,0.0,0.014433683987454222,0.014433683987454222,0.014433683987454222,0.03132998504586784,0.03132998504586784,0.03132998504586784,0.07562623811347566,0.07562623811347566,0.07562623811347566,0.0,0.0,0.0,2133.722540767615
2030-01-04 23:00:00,2103.452739463859,-17037.489457437245,21384.884805970414,-17265.049678527794,21818.46135346081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09252253916917809,-0.09252253916917809,-0.09252253916917809,0.0,0.0,0.0,-0.027164348272271106,-0.027164348272271106,-0.027164348272271106,-0.012300965660132047,-0.012300965660132047,-0.012300965660132047,0.07765915655703902,0.07765915655703902,0.07765915655703902,0.0,0.0,0.0,2046.3138166748
2030-01-05 23:00:00,2103.542218768068,-15288.286723777806,19371.381718094577,-17272.464307593764,21829.510068384363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09252253916646688,-0.09252253916646688,-0.09252253916646688,0.0,0.0,0.0,-0.11386581137098668,-0.11386581137098668,-0.11386581137098668,-0.1011332044728179,-0.1011332044728179,-0.1011332044728179,0.0797899322682981,0.0797899322682981,0.0797899322682981,0.0,0.0,0.0,1864.0206772749161
2030-01-06 23:00:00,2103.6316980722772,-16567.80781954882,20876.3560938727,-17279.87893665973,21840.459834484765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09252253917139376,-0.09252253917139376,-0.09252253917139376,0.0,0.0,0.0,-0.04839595395371604,-0.04839595395371604,-0.04839595395371604,-0.03786588285841448,-0.03786588285841448,-0.03786588285841448,0.08199246807609221,0.08199246807609221,0.08199246807609221,0.0,0.0,0.0,2001.824435276794
2030-01-07 23:00:00,2103.721177376486,-17804.333452473955,22714.19549655481,-17287.2935657257,21851.29840983139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09252253916868255,-0.09252253916868255,-0.09252253916868255,0.0,0.0,0.0,0.033826084827496425,0.033826084827496425,0.033826084827496425,0.042109914385721224,0.042109914385721224,0.042109914385721224,0.08423870961045775,0.08423870961045775,0.08423870961045775,0.0,0.0,0.0,2174.881828375824
2030-01-08 23:00:00,2103.8106566806955,-17917.301083707607,22521.225980156312,-17294.708194791678,21862.136985178022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09252253916614146,-0.09252253916614146,-0.09252253916614146,0.0,0.0,0.0,0.03037858499091087,0.03037858499091087,0.03037858499091087,0.03640175707574603,0.03640175707574603,0.03640175707574603,0.0864993670813063,0.0864993670813063,0.0864993670813063,0.0,0.0,0.0,2167.721447519454
2030-01-09 23:00:00,2103.9001359849044,-18111.613384720153,22885.346693692132,-17302.122823857644,21872.975560524657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09252253917089821,-0.09252253917089821,-0.09252253917089821,0.0,0.0,0.0,0.03768050010525503,0.03768050010525503,0.03768050010525503,0.04145839648428188,0.04145839648428188,0.04145839648428188,0.0887446427918714,0.0887446427918714,0.0887446427918714,0.0,0.0,0.0,2183.1761452803294
2030-01-10 23:00:00,2103.9896152891138,-17910.84335835104,22558.460565754296,-17309.537452923614,21883.81413587128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09252253916835712,-0.09252253916835712,-0.09252253916835712,0.0,0.0,0.0,0.029752390221874682,0.029752390221874682,0.029752390221874682,0.0313299850459255,0.0313299850459255,0.0313299850459255,0.09094494434430632,0.09094494434430632,0.09094494434430632,0.0,0.0,0.0,2166.588335345967
2030-01-11 23:00:00,2104.079094593323,-17368.280169965143,21678.759488338466,-17319.673820095693,21894.652711217914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09252253916564591,-0.09252253916564591,-0.09252253916564591,0.0,0.0,0.0,-0.011751940412892504,-0.011751940412892504,-0.011751940412892504,-0.012300965659795271,-0.012300965659795271,-0.012300965659795271,0.09307156441254871,0.09307156441254871,0.09307156441254871,0.0,0.0,0.0,2079.3520824496495
2030-01-12 23:00:00,2104.1685738975325,-15696.13814683822,19804.244266902846,-17334.67595472182,21905.491286564546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0925225391705728,-0.0925225391705728,-0.0925225391705728,0.0,0.0,0.0,-0.09855843423063794,-0.09855843423063794,-0.09855843423063794,-0.10113320447276737,-0.10113320447276737,-0.10113320447276737,0.09509730941270224,0.09509730941270224,0.09509730941270224,0.0,0.0,0.0,1896.7850138968774
2030-01-13 23:00:00,2104.2580532017414,-16933.428755733843,21231.9281424764,-17349.678089347923,21916.32986191118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09252253916786161,-0.09252253916786161,-0.09252253916786161,0.0,0.0,0.0,-0.033391360686282456,-0.033391360686282456,-0.033391360686282456,-0.03786588285868755,-0.03786588285868755,-0.03786588285868755,0.0969970613402667,0.0969970613402667,0.0969970613402667,0.0,0.0,0.0,2033.9940135702675
2030-01-14 23:00:00,2104.3475325059508,-18428.427046434954,23006.55247874511,-17364.680223974035,21927.168437257806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09252253917278846,-0.09252253917278846,-0.09252253917278846,0.0,0.0,0.0,0.04833563461527054,0.04833563461527054,0.04833563461527054,0.04210991438577047,0.04210991438577047,0.04210991438577047,0.09874825940228853,0.09874825940228853,0.09874825940228853,0.0,0.0,0.0,2206.062505940705
2030-01-15 23:00:00,2104.4370118101597,-18213.77706111773,23087.44043362869,-17379.68235860015,21938.007012604437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09252253917007727,-0.09252253917007727,-0.09252253917007727,0.0,0.0,0.0,0.04421050867797556,0.04421050867797556,0.04421050867797556,0.03640175707561444,0.03640175707561444,0.03640175707561444,0.10033129077243837,0.10033129077243837,0.10033129077243837,0.0,0.0,0.0,2197.4752425830457
2030-01-16 23:00:00,2104.526491114369,-18404.124927783323,22958.49977622962,-17394.68449322625,21948.84558795106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09252253916753617,-0.09252253916753617,-0.09252253916753617,0.0,0.0,0.0,0.05066564007082965,0.05066564007082965,0.05066564007082965,0.041458396484301746,0.041458396484301746,0.041458396484301746,0.1017297827540641,0.1017297827540641,0.1017297827540641,0.0,0.0,0.0,2211.1536728326955
2030-01-17 23:00:00,2104.615970418578,-18183.316568027214,23028.63900176755,-17409.686627852378,21959.68416329769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09252253917229292,-0.09252253917229292,-0.09252253917229292,0.0,0.0,0.0,0.04173823762958599,0.04173823762958599,0.04173823762958599,0.03132998504584801,0.03132998504584801,0.03132998504584801,0.10293079175603086,0.10293079175603086,0.10293079175603086,0.0,0.0,0.0,2192.4589319109305
2030-01-18 23:00:00,2104.7054497227878,-17430.65022717356,21977.559810074777,-17424.688762478476,21970.522738644326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09252253916975184,-0.09252253916975184,-0.09252253916975184,0.0,0.0,0.0,-0.0008986171565157189,-0.0008986171565157189,-0.0008986171565157189,-0.012300965660283837,-0.012300965660283837,-0.012300965660283837,0.10392488767351996,0.10392488767351996,0.10392488767351996,0.0,0.0,0.0,2102.8141252962546
2030-01-19 23:00:00,2104.7949290269967,-15829.813650468372,20066.095357989223,-17439.690897104592,21981.36131399095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09252253916704063,-0.09252253916704063,-0.09252253916704063,0.0,0.0,0.0,-0.08894960821583325,-0.08894960821583325,-0.08894960821583325,-0.10113320447275306,-0.10113320447275306,-0.10113320447275306,0.10470613542396044,0.10470613542396044,0.10470613542396044,0.0,0.0,0.0,1917.574244715373
